	securityName	securityClass	putCall	cusipSedol	isin	manualIdentifier	ticker	formType	name	lei	currencyCode	payoffProfile	issuerClass	fairValueLevel	couponKind	countryCode	units	fileDate	effectiveDate	superceded	principal	shares	percent	value	sharesChange	percentChange	prevShares	prevValue	percentValueChange	percentOwnershipChange	sharePrice	costBasis	profit	performance	sharesMultiplier	valueMultiplier	allocation	prevAllocation	allocationPercentChange	allocationChange	current	unrealized	realized	pageDataId	lineNbr	default	option	formTypeShort	formattedFileDate	valueChange	bestIdentifier	restricted	safeAllocationChange	latestUnrealized	slug	url	ownershipPercent	ownershipPercentChange	sharesPercentChange	valuePercentChange	symbol
829	INTEL CORP	COM		458140100				13F-HR	Voleon Capital Management Lp									2025-02-14	2024-12-31	False		369875.0		7415994	369875.0		0.0	0.0			22.55569	8342.787				0.001	0.5507520328661274			0.5507520328661274		-926.7929					False	13F	02-14	7415000	458140100		0.5507520328661274	1159.302	voleon-capital-management	https://fintel.io/i/voleon-capital-management	0.008542147806004619				INTC
830	Intel Corp	EC		458140100	US4581401001		INTC	NPORT-P	SHP ETF Trust - NEOS S&P 500(R) High Income ETF	KNX4USFCNGPY45LOCE31	USD	Long	CORP	1		US	NS	2025-01-23	2024-11-30	False		240336.0		5780080	54876.0	29.589129731478486	185460.0	4087.0	41.42		23.0435	1264.535106	428.544894	10.48556138977245	1.0	0.001	0.2353262565	0.2217487767	6.122910801157978	0.0135774798		-2050.275					False	NP	01-23	1693000	US4581401001		0.0135774798	4909.697	shp-etf-trust-neos-s-p-500-r-high-income-etf	https://fintel.io/i/shp-etf-trust-neos-s-p-500-r-high-income-etf	0.005550484988452656	29.589129731478486	29.589129731478486	41.42	INTC
831	INTEL CORP	Equities		458140100				13F-HR	Sunflower Bank, N.A.									2025-01-13	2024-12-31	False		21989.0		440879	1447.0	7.044104760977509	20542.0	481.0	-8.52		51.97685	1142.919				0.001	0.12253581802375842	0.13208710068152082	-7.2310487613713255	-0.0095512826577624		-702.0394					False	13F	01-13	-41000	458140100		-0.0095512826577624	-578.0216	sunflower-bank-n-a	https://fintel.io/i/sunflower-bank-n-a	0.0005078290993071594	7.044104760977509	7.044104760977509	-8.52	INTC
832	INTEL CORP	COM		458140100				13F-HR	Capital World Investors									2025-02-13	2024-12-31	False		9427730.0		189025969	-8875.0	-0.09404865415051282	9436605.0	221382.0	-14.62		34.81188	328197.0				0.001	0.028696555370839934	0.03432040020908967	-16.38630320155846	-0.005623844838249736		-139171.0					False	13F	02-13	-32357000	458140100		-0.005623844838249736	-85998.62	capital-world-investors	https://fintel.io/i/capital-world-investors	0.2177304849884527	-0.09404865415051282	-0.09404865415051282	-14.62	INTC
833	INTEL CORP 0.00000000	EC		458140100	US4581401001			NPORT-P	MUTUAL OF AMERICA INVESTMENT CORP - Catholic Values Index Fund Class	KNX4USFCNGPY45LOCE31	USD	Long	CORP	1		US	NS	2025-02-25	2024-12-31	False		653.0		13092	20.0	3.1595576619273302	633.0	14.0	-7.14		44.32207	28.94231			1.0	0.001	0.173327315384	0.20656855649	-16.092110856963462	-0.033241241106		-15.84966					False	NP	02-25	-1000	US4581401001		-0.033241241106	-12.16674	mutual-of-america-investment-corp-catholic-values-index-fund-class	https://fintel.io/i/mutual-of-america-investment-corp-catholic-values-index-fund-class	1.508083140877598e-05	3.1595576619273302	3.1595576619273302	-7.14	INTC
834	INTEL CORP	COM		458140100				13F-HR	Squarepoint Ops LLC									2025-02-14	2024-12-31	False		6613425.0		132599171	5952221.0	900.2094663674146	661204.0	15511.0	754.87		21.7544	129486.9965224	-12398.8255224	-79.9356941680098		0.001	0.13078784547959812	0.024259217482133565	439.1263983511455	0.10652862799746456		-27760.67					False	13F	02-14	117088000	458140100		0.10652862799746456	40411.89	squarepoint-ops-llc	https://fintel.io/i/squarepoint-ops-llc	0.1527349884526559	900.2094663674146	900.2094663674146	754.87	INTC
835	INTEL CORP	COM		458140100				13F-HR	Buckingham Strategic Partners									2025-02-18	2024-12-31	False		52070.0		1044006	-621.0	-1.1785693951528724	52691.0	1236.0	-15.53		45.30877	2359.228				0.001	0.017620169934561582	0.026027792881536758	-32.30248137151599	-0.008407622946975175		-1315.224					False	13F	02-18	-192000	458140100		-0.008407622946975175	-1021.55	buckingham-strategic-partners	https://fintel.io/i/buckingham-strategic-partners	0.001202540415704388	-1.1785693951528724	-1.1785693951528724	-15.53	INTC
836	INTEL CORP	COM		458140100				13F-HR	WNY Asset Management, LLC									2024-11-12	2024-09-30	False		0.0		0	-12697.0	-100.0	12697.0	393.0	-100.0			-393.0	0.0			0.001		0.05207676263719256	-100.0	-0.05207676263719256							False	13F	11-12	-393000	458140100		-0.05207676263719256		wny-asset-management-llc	https://fintel.io/i/wny-asset-management-llc	0.0	-100.0	-100.0	-100.0	INTC
837	INTEL CORP	COM		458140100				13F-HR	Papp L Roy & Associates									2025-01-29	2024-12-31	False		16383.0		328480	-5840.0	-26.279080232191873	22223.0	521.0	-37.04		33.78371	553.4785				0.001	0.038347286046128456	0.06310594188877348	-39.233478023801716	-0.024758655842645024		-224.9994					False	13F	01-29	-193000	458140100		-0.024758655842645024	-132.5992	papp-l-roy-associates	https://fintel.io/i/papp-l-roy-associates	0.0003783602771362587	-26.279080232191873	-26.279080232191873	-37.04	INTC
838	INTEL CORP COMMON STOCK	EC		458140100	US4581401001			NPORT-P	AUSF - Global X Funds - Global X Adaptive U.S. Factor ETF	KNX4USFCNGPY45LOCE31	USD	Long		1		US	NS	2025-01-28	2024-11-30	False		78721.0		1893240	34180.0	76.73828607350531	44541.0	981.0	92.97		29.18838	2297.738			1.0	0.001	0.520287196999	0.329682378461	57.814681945625324	0.190604818538		-404.4982					False	NP	01-28	912000	US4581401001		0.190604818538	-275.3955	global-x-funds-global-x-adaptive-u-s-factor-etf	https://fintel.io/i/global-x-funds-global-x-adaptive-u-s-factor-etf	0.001818036951501155	76.73828607350531	76.73828607350531	92.97	INTC
839	INTEL CORP	COM		458140100				13F-HR	Bell Bank									2025-02-03	2024-12-31	False		70718.0		1417896	-167895.0	-70.36288886188095	238613.0	5597.0	-74.68		28.76	2033.849				0.001	0.10499071176118842	0.6623427774486661	-84.14858358301859	-0.5573520656874776		-615.9535					False	13F	02-03	-4180000	458140100		-0.5573520656874776	-217.1036	bell-state-bank-trust	https://fintel.io/i/bell-state-bank-trust	0.001633210161662818	-70.36288886188095	-70.36288886188095	-74.68	INTC
840	INTEL CORP	COMMON STOCK		458140100				13F-HR	United Community Bank									2025-02-07	2024-12-31	False		3085.0		61854	0.0	0.0	3085.0	72.0	-15.28		51.15862	157.8243				0.001	0.024075607262178413	0.028253657490889237	-14.787643794641776	-0.004178050228710824		-95.97008					False	13F	02-07	-11000	458140100		-0.004178050228710824	-78.57065	united-community-bank	https://fintel.io/i/united-community-bank	7.124711316397228e-05	0.0	0.0	-15.28	INTC
841	INTEL CORP	COM		458140100				13F-HR	TCTC Holdings, LLC									2025-02-10	2024-12-31	False		489924.0		9822976	-1900.0	-0.3863170565080191	491824.0	11538.0	-14.87		23.62005	11572.03				0.001	0.3527507580658527	0.39070688030544487	-9.714730953782798	-0.03795612223959217		-1749.052					False	13F	02-10	-1716000	458140100		-0.03795612223959217	1014.118	tctc-holdings-llc	https://fintel.io/i/tctc-holdings-llc	0.01131464203233256	-0.3863170565080191	-0.3863170565080191	-14.87	INTC
842	INTEL CORP	EC		458140100	US4581401001			NPORT-P	QAAHCX - T. Rowe Price Equity Series, Inc. - T. Rowe Price Equity Income Portfolio	KNX4USFCNGPY45LOCE31	USD	Long	CORP	1		US	NS	2025-02-27	2024-12-31	False		114600.0		2297730	0.0	0.0	114600.0	2688.0	-14.55		37.78773	4330.474			1.0	0.001	0.300799261	0.3351747667	-10.255994518456102	-0.0343755057		-2032.744					False	NP	02-27	-391000	US4581401001		-0.0343755057	-1386.4	t-rowe-price-equity-series-inc-t-rowe-price-equity-income-portfolio	https://fintel.io/i/t-rowe-price-equity-series-inc-t-rowe-price-equity-income-portfolio	0.002646651270207852	0.0	0.0	-14.55	INTC
843	INTEL CORP	COM	Call	458140100				13F-HR	Squarepoint Ops LLC									2025-02-14	2024-12-31	False		4347900.0		87175395	2601200.0	148.92082212171525	1746700.0	40977.0	112.74		21.7548	56588.58576	-10390.190759999996	-25.35615286624203		0.001	0.08598456540035934	0.06408547851944647	34.17168348718452	0.02189908688091287		-33659.23					call	13F	02-14	46198000	458140100		0.02189908688091287	55108.97	squarepoint-ops-llc	https://fintel.io/i/squarepoint-ops-llc	0.1004133949191686	148.92082212171525	148.92082212171525	112.74	INTC
844	INTEL CORP	COM	Put	458140100				13F-HR	Squarepoint Ops LLC									2025-02-14	2024-12-31	False		5837800.0		117047890	3118200.0	114.65656714222679	2719600.0	63801.0	83.46		21.7548	67835.81736	-14588.92736	-22.86629889813639		0.001	0.1154489974227139	0.09978065345021275	15.702787495092059	0.01566834397250115		-46016.59					put	13F	02-14	53246000	458140100		0.01566834397250115	82137.26	squarepoint-ops-llc	https://fintel.io/i/squarepoint-ops-llc	0.1348221709006928	114.65656714222679	114.65656714222679	83.46	INTC
845	INTEL CORP	Stock		458140100				13F-HR	VSM Wealth Advisory, LLC									2025-02-11	2024-12-31	False		7691.0		154205	7691.0						84.74176	651.7489				0.001	0.055009509737113084			0.055009509737113084		-9.319682					False	13F	02-11	154000	458140100		0.055009509737113084	-454.1671	vsm-wealth-advisory-llc-706	https://fintel.io/i/vsm-wealth-advisory-llc-706	0.000177621247113164				INTC
846	INTEL CORP	COM		458140100				13F-HR	Kentucky Retirement Systems Insurance Trust Fund									2025-01-31	2024-12-31	False		176037.0		4570	49702.0	39.34143349032335	126335.0	2963.0	-99.87		28.62404	5038.89				0.001	0.7884979373101005	0.20564335964675828	283.42980714988056	0.5828545776633423		-1509.348					False	13F	01-31	-2959000	458140100		0.5828545776633423	-516.4995	kentucky-retirement-systems-insurance-trust-fund	https://fintel.io/i/kentucky-retirement-systems-insurance-trust-fund	0.004065519630484988	39.34143349032335	39.34143349032335	-99.87	INTC
847	INTEL CORP	COM		458140100				13F-HR	Secure Asset Management, LLC									2024-10-16	2024-09-30	False		0.0		0	-6503.0	-100.0	6503.0	201401.0								0.001											False	13F	10-16	-201401000	458140100		0.0		secure-asset-management-llc	https://fintel.io/i/secure-asset-management-llc	0.0	-100.0	-100.0		INTC
848	INTEL	COM		458140100				13F-HR	Rempart Asset Management Inc.									2025-01-08	2024-12-31	False		71100.0		1425555	-51905.0	-42.197471647494005	123005.0	2800.0	-49.11		48.88262	3475.554				0.001	0.2836381166134586	0.5204590430980528	-45.502317545470696	-0.2368209264845942		-2049.999					False	13F	01-08	-1375000	458140100		-0.2368209264845942	-1648.995	rempart-asset-management-inc	https://fintel.io/i/rempart-asset-management-inc	0.00164203233256351	-42.197471647494005	-42.197471647494005	-49.11	INTC
849	Intel Corp.	EC		458140100	US4581401001			NPORT-P	SPXV - PROSHARES TRUST - S&P 500 ex-Health Care ETF	KNX4USFCNGPY45LOCE31	USD	Long	CORP	1		US	NS	2025-01-27	2024-11-30	False		2254.0		54208	-5.0	-0.2213368747233289	2259.0	49.0	10.2		36.92117	83.22031			1.0	0.001	0.22497208448	0.224378586436	0.2645074351465712	0.000593498044		-29.01161					False	NP	01-27	5000	US4581401001		0.000593498044	-25.31505	proshares-trust-s-p-500-ex-health-care-etf	https://fintel.io/i/proshares-trust-s-p-500-ex-health-care-etf	5.20554272517321e-05	-0.2213368747233289	-0.2213368747233289	10.2	INTC
850	INTEL CORP	COM		458140100				13F-HR	Buckley Wealth Management, LLC									2025-02-10	2024-12-31	False		88949.0		1783427	-39494.0	-30.748269660471962	128443.0	3013.0	-40.82		44.67227	3973.554				0.001	0.5459838724426604	0.9282112269245855	-41.17891955997424	-0.3822273544819251		-2190.126					False	13F	02-10	-1230000	458140100		-0.3822273544819251	-1688.454	buckley-wealth-management	https://fintel.io/i/buckley-wealth-management	0.002054249422632794	-30.748269660471962	-30.748269660471962	-40.82	INTC
851	INTEL CORP	COMMON STOCK		458140100				13F-HR	Jones Financial Companies Lllp									2025-02-06	2024-12-31	False		168904.0		3386519	16232.0	10.631942988891218	152672.0	3642.0	-7.03		28.81732	4867.36				0.001	0.001667341083666527	0.0037365104239017806	-55.37705253005992	-0.0020691693402352536		-1480.835					False	13F	02-06	-256000	458140100		-0.0020691693402352536	-528.2162	jones-financial-companies-lllp	https://fintel.io/i/jones-financial-companies-lllp	0.003900785219399538	10.631942988891218	10.631942988891218	-7.03	INTC
852	INTEL CORP	COM		458140100				13F-HR	Pathstone Holdings, LLC									2025-02-14	2024-12-31	False		285598.0		5733174	-48295.0	-14.464214583713945	333893.0	7838.0	-26.86		40.62254	11601.72				0.001	0.014985605495574818	0.03467288841710116	-56.78004867865665	-0.019687282921526342		-5875.476					False	13F	02-14	-2105000	458140100		-0.019687282921526342	-4264.707	pathstone-holdings-llc	https://fintel.io/i/pathstone-holdings-llc	0.006595796766743649	-14.464214583713945	-14.464214583713945	-26.86	INTC
853	INTEL CORP	COM		458140100				13F-HR	State Of Wisconsin Investment Board									2025-02-14	2024-12-31	False		2577494.0		51678755	-53533.0	-2.034680753941332	2631027.0	61723.0	-16.27		25.6036	65993.12				0.001	0.1318230850233464	0.1551907221907934	-15.057367371948022	-0.023367637167447		-14314.37					False	13F	02-14	-10045000	458140100		-0.023367637167447	222.7009	state-of-wisconsin-investment-board	https://fintel.io/i/state-of-wisconsin-investment-board	0.05952642032332564	-2.034680753941332	-2.034680753941332	-16.27	INTC
854	INTEL CORP	COM		458140100				13F-HR	Oxford Asset Management Llp									2025-02-14	2024-12-31	False		24091.0		483025	15176.0	170.22994952327537	8915.0	209.0	131.1		26.3349	634.4342				0.001	0.2500692883871669	0.2046319501442656	22.204420282789645	0.0454373382429013		-151.4096					False	13F	02-14	274000	458140100		0.0454373382429013	-15.53641	oxford-asset-management	https://fintel.io/i/oxford-asset-management	0.0005563741339491917	170.22994952327537	170.22994952327537	131.1	INTC
855	INTEL CORP	COM		458140100				13F-HR	Schonfeld Strategic Advisors LLC									2025-02-14	2024-12-31	False		1529631.0		30669101	1461255.0	2137.0875745875746	68376.0	1604.0	1812.03		23.4915	35933.33				0.001	0.17834625322220235	0.010700313439909534	1566.738588768949	0.1676459397822928		-5264.232					False	13F	02-14	29065000	458140100		0.1676459397822928	3362.89	schonfeld-strategic-advisors-llc	https://fintel.io/i/schonfeld-strategic-advisors-llc	0.03532635103926097	2137.0875745875746	2137.0875745875746	1812.03	INTC
856	INTEL CORP	COM		458140100				13F-HR	Toroso Investments, LLC									2025-02-14	2024-12-31	False		352406.0		7065741	123508.0	53.95765799613802	228898.0	5369.0	31.59		40.02627	14105.5				0.001	0.04632385008675989	0.05675970125564525	-18.386022015659258	-0.01043585116888536		-7039.757					False	13F	02-14	1696000	458140100		-0.01043585116888536	-5052.19	toroso-investments	https://fintel.io/i/toroso-investments	0.008138706697459584	53.95765799613802	53.95765799613802	31.59	INTC
857	Intel Corp	EC		458140100	US4581401001			NPORT-P	CRBN - iSHARES TRUST - iShares MSCI ACWI Low Carbon Target ETF	KNX4USFCNGPY45LOCE31	USD	Long	CORP	1		US	NS	2024-12-26	2024-10-31	False		61068.0		1314183	-598.0	-0.9697402134077125	61666.0	1895.0	-30.66		49.9187	3048.435			1.0	0.001	0.133828408181	0.1968897724	-32.02876586747479	-0.063061364219		-1734.252					False	NP	12-26	-581000	US4581401001		-0.063061364219	-1479.598	ishares-trust-ishares-msci-acwi-low-carbon-target-etf	https://fintel.io/i/ishares-trust-ishares-msci-acwi-low-carbon-target-etf	0.001410346420323326	-0.9697402134077125	-0.9697402134077125	-30.66	INTC
858	Intel Corp	EC		458140100	US4581401001		INTC	NPORT-P	ADVANCED SERIES TRUST - AST Quantitative Modeling Portfolio	KNX4USFCNGPY45LOCE31	USD	Long	CORP	1		US	NS	2025-02-27	2024-12-31	False		7770.0		155788	-1820.0	-18.978102189781023	9590.0	224.0	-30.8		41.93784	325.857			1.0	0.001	0.022722211703	0.027463570341	-17.2641742465716	-0.004741358638		-170.0685					False	NP	02-27	-69000	US4581401001		-0.004741358638	-126.2457	advanced-series-trust-ast-quantitative-modeling-portfolio	https://fintel.io/i/advanced-series-trust-ast-quantitative-modeling-portfolio	0.000179445727482679	-18.978102189781023	-18.978102189781023	-30.8	INTC
859	Intel Corp	COM		458140100				13F-HR	Cim Investment Mangement Inc									2025-02-13	2024-12-31	False		15264.0		306043	-70.0	-0.45650189122212076	15334.0	359.0	-14.76		23.62005	360.5364				0.001	0.08959212979672795	0.10635283808737392	-15.759530814660767	-0.01676070829064597		-54.4932					False	13F	02-13	-53000	458140100		-0.01676070829064597	31.59576	cim-investment-mangement	https://fintel.io/i/cim-investment-mangement	0.0003525173210161663	-0.45650189122212076	-0.45650189122212076	-14.76	INTC
860	INTEL CORP COM	Stock		458140100				13F-HR	Lynx Investment Advisory									2025-02-11	2024-12-31	False		72314.0		1449898	72314.0		0.0	0.0			22.55569	1631.092				0.001	0.9890072568294408			0.9890072568294408		-181.1966					False	13F	02-11	1449000	458140100		0.9890072568294408	226.6547	lynx-investment-advisory	https://fintel.io/i/lynx-investment-advisory	0.001670069284064665				INTC
861	INTEL CORP	COM		458140100				13F-HR	State of Wyoming									2025-02-14	2024-12-31	False		147.0		2947	3.0	2.0833333333333335	144.0	3.0	-33.33		34.56175	5.080577				0.001	0.00037592426216259515	0.00048208030512846223	-22.02040652492102	-0.00010615604296586708		-2.133227					False	13F	02-14	-1000	458140100		-0.00010615604296586708	-1.304147	state-of-wyoming	https://fintel.io/i/state-of-wyoming	3.394919168591224e-06	2.0833333333333335	2.0833333333333335	-33.33	INTC
862	Intel Corp	EC		458140100	US4581401001		INTC	NPORT-P	NXTG - FIRST TRUST EXCHANGE-TRADED FUND II - First Trust Indxx NextG ETF	KNX4USFCNGPY45LOCE31	USD	Long	CORP	1		US	NS	2025-02-26	2024-12-31	False		228608.0		4583590	83298.0	57.32434106393228	145310.0	3408.0	34.48		38.90428	8893.831			1.0	0.001	1.247738079089	0.883963487792	41.15267161154485	0.363774591297		-4310.24					False	NP	02-26	1175000	US4581401001		0.363774591297	-3020.891	first-trust-exchange-traded-fund-ii-first-trust-indxx-nextg-etf	https://fintel.io/i/first-trust-exchange-traded-fund-ii-first-trust-indxx-nextg-etf	0.005279630484988453	57.32434106393228	57.32434106393228	34.48	INTC
863	Intel Corp	EC		458140100	US4581401001		INTC	NPORT-P	FEDERATED INSURANCE SERIES - Federated Managed Volatility Fund II Primary Shares	KNX4USFCNGPY45LOCE31	USD	Long	CORP	1		US	NS	2025-02-24	2024-12-31	False		19918.0		399355	2459.0	14.0844263703534	17459.0	409.0	-2.44		42.3725	843.9754			1.0	0.001	0.2141080374	0.2138981117	0.09814284863553664	0.0002099257		-444.6195					False	NP	02-24	-10000	US4581401001		0.0002099257	-332.282	federated-insurance-series-federated-managed-volatility-fund-ii-primary-shares	https://fintel.io/i/federated-insurance-series-federated-managed-volatility-fund-ii-primary-shares	0.00046	14.0844263703534	14.0844263703534	-2.44	INTC
864	INTEL CORP	COM		458140100				13F-HR	Jennison Associates Llc									2024-11-08	2024-09-30	False		0.0		0	-102767.0	-100.0	102767.0	3182694.0								0.001											False	13F	11-08	-3182694000	458140100		0.0		jennison-associates-llc	https://fintel.io/i/jennison-associates-llc	0.0	-100.0	-100.0		INTC
865	INTEL	COM		458140100				13F-HR	Puzo Michael J									2025-02-13	2024-12-31	False		20192.0		404849	-6090.0	-23.17175253024884	26282.0	616.0	-34.42		20.98124	423.6532				0.001	0.023407779723540082	0.1611784926695986	-85.47710718977629	-0.13777071294605853		-18.80356					False	13F	02-13	-212000	458140100		-0.13777071294605853	95.07928	puzo-michael-j	https://fintel.io/i/puzo-michael-j	0.0004663279445727483	-23.17175253024884	-23.17175253024884	-34.42	INTC
